index,x,y,z,qx,qy,qz,qw,distance_from_prev,cumulative_distance
0,0.869722,-0.381601,0.136359,0.723368,0.628396,0.108282,0.264826,0,0
1,0.86908,-0.229744,0.136355,0.494127,0.80207,0.058109,0.330372,0.151859,0.151859
2,0.86908,-0.078398,0.136355,0.219786,0.904256,0.006742,0.366019,0.151346,0.303205
3,0.86908,0.072948,0.136355,-0.074251,0.925408,-0.04523,0.368866,0.151346,0.454551
4,0.86908,0.224294,0.136355,-0.361633,0.86363,-0.093149,0.338657,0.151346,0.605897
