index,x,y,z,qx,qy,qz,qw,distance_from_prev,cumulative_distance
58,0.97772,0.238809,0.028286,-0.240596,0.924553,-0.0673596,0.287712,0.00301566,0.612566
59,0.97772,0.241825,0.028286,-0.243587,0.924235,-0.0677459,0.286121,0.00301566,0.615582
60,0.97772,0.244841,0.028286,-0.246574,0.923907,-0.0681313,0.284526,0.00301566,0.618598
61,0.97772,0.247856,0.028286,-0.249557,0.923568,-0.0685159,0.282929,0.00301566,0.621613
62,0.97772,0.250872,0.028286,-0.252538,0.923218,-0.0688996,0.281329,0.00301566,0.624629
63,0.97772,0.253888,0.028286,-0.255514,0.922858,-0.0692824,0.279725,0.00301566,0.627645
64,0.97772,0.256903,0.028286,-0.258487,0.922486,-0.0696643,0.278119,0.00301566,0.63066
65,0.97772,0.259919,0.028286,-0.261457,0.922104,-0.0700453,0.27651,0.00301566,0.633676
66,0.97772,0.262935,0.028286,-0.264422,0.921712,-0.0704254,0.274898,0.00301566,0.636691
67,0.97772,0.26595,0.028286,-0.267384,0.921308,-0.0708046,0.273283,0.00301566,0.639707
68,0.97772,0.268966,0.028286,-0.270341,0.920894,-0.0711828,0.271666,0.00301566,0.642723
69,0.97772,0.271982,0.028286,-0.273294,0.92047,-0.0715601,0.270046,0.00301566,0.645738
70,0.97772,0.274997,0.028286,-0.276243,0.920035,-0.0719363,0.268424,0.00301566,0.648754
71,0.97772,0.278013,0.028286,-0.279188,0.919589,-0.0723116,0.266799,0.00301566,0.65177
72,0.97772,0.281029,0.028286,-0.282128,0.919133,-0.0726859,0.265171,0.00301566,0.654785
73,0.97772,0.284044,0.028286,-0.285064,0.918666,-0.0730592,0.263541,0.00301566,0.657801
74,0.97772,0.28706,0.028286,-0.287995,0.918189,-0.0734315,0.261909,0.00301566,0.660817
75,0.97772,0.290076,0.028286,-0.290921,0.917701,-0.0738028,0.260275,0.00301566,0.663832
76,0.97772,0.293091,0.028286,-0.293842,0.917203,-0.074173,0.258638,0.00301566,0.666848
77,0.97772,0.296107,0.028286,-0.296759,0.916695,-0.0745421,0.257,0.00301566,0.669864
78,0.97772,0.299123,0.028286,-0.29967,0.916176,-0.0749102,0.255359,0.00301566,0.672879
79,0.97772,0.302138,0.028286,-0.302577,0.915647,-0.0752772,0.253716,0.00301566,0.675895
80,0.97772,0.305154,0.028286,-0.305478,0.915107,-0.0756431,0.252071,0.00301566,0.678911
81,0.97772,0.30817,0.028286,-0.308374,0.914558,-0.0760079,0.250424,0.00301566,0.681926
82,0.97772,0.311185,0.028286,-0.311264,0.913998,-0.0763717,0.248776,0.00301566,0.684942
83,0.97772,0.314201,0.028286,-0.314149,0.913428,-0.0767342,0.247126,0.00301566,0.687958
84,0.97772,0.317217,0.028286,-0.317028,0.912848,-0.0770957,0.245474,0.00301566,0.690973
85,0.97772,0.320232,0.028286,-0.319902,0.912258,-0.077456,0.24382,0.00301566,0.693989
86,0.97772,0.323248,0.028286,-0.32277,0.911658,-0.0778152,0.242165,0.00301566,0.697005
87,0.97772,0.326264,0.028286,-0.325632,0.911048,-0.0781732,0.240508,0.00301566,0.70002
88,0.97772,0.329279,0.028286,-0.328488,0.910428,-0.0785301,0.23885,0.00301566,0.703036
89,0.97772,0.332295,0.028286,-0.331338,0.909799,-0.0788857,0.23719,0.00301566,0.706052
90,0.97772,0.335311,0.028286,-0.334182,0.909159,-0.0792402,0.235529,0.00301566,0.709067
91,0.97772,0.338326,0.028286,-0.337019,0.908509,-0.0795935,0.233867,0.00301566,0.712083
92,0.97772,0.341342,0.028286,-0.339851,0.90785,-0.0799455,0.232203,0.00301566,0.715099
93,0.97772,0.344358,0.028286,-0.342676,0.907181,-0.0802964,0.230539,0.00301566,0.718114
94,0.97772,0.347373,0.028286,-0.345494,0.906503,-0.080646,0.228873,0.00301566,0.72113
95,0.97772,0.350389,0.028286,-0.348307,0.905814,-0.0809944,0.227206,0.00301566,0.724146
96,0.97772,0.353405,0.028286,-0.351112,0.905117,-0.0813415,0.225539,0.00301566,0.727161
97,0.97772,0.35642,0.028286,-0.353911,0.904409,-0.0816874,0.22387,0.00301566,0.730177
98,0.97772,0.359436,0.028286,-0.356703,0.903693,-0.082032,0.222201,0.00301566,0.733193
99,0.97772,0.362452,0.028286,-0.359488,0.902967,-0.0823753,0.22053,0.00301566,0.736208
100,0.97772,0.365467,0.028286,-0.362266,0.902231,-0.0827174,0.218859,0.00301566,0.739224
101,0.97772,0.368483,0.028286,-0.365038,0.901487,-0.0830582,0.217188,0.00301566,0.74224
102,0.97772,0.371499,0.028286,-0.367802,0.900733,-0.0833977,0.215515,0.00301566,0.745255
103,0.97772,0.374514,0.028286,-0.370559,0.89997,-0.0837359,0.213843,0.00301566,0.748271
104,0.97772,0.37753,0.028286,-0.37331,0.8992,-0.084073,0.21217,0.00301566,0.751287
