index,x,y,z,qx,qy,qz,qw,distance_from_prev,cumulative_distance
0,0.768783,-0.380942,0.136836,0.723108,0.631186,0.100732,0.261862,0,0
1,0.76908,-0.229744,0.136355,0.494127,0.80207,0.058109,0.330372,0.151199,0.151199
2,0.76908,-0.078398,0.136355,0.219786,0.904256,0.006742,0.366019,0.151346,0.302545
3,0.76908,0.072948,0.136355,-0.074251,0.925408,-0.04523,0.368866,0.151346,0.453891
4,0.76908,0.224294,0.136355,-0.361633,0.86363,-0.093149,0.338657,0.151346,0.605237
