index,x,y,z,qx,qy,qz,qw,distance_from_prev,cumulative_distance
0,0.86897,-0.381823,0.136116,0.726963,0.62667,0.106565,0.259719,0,0
1,0.86908,-0.229744,0.136355,0.494127,0.80207,0.058109,0.330372,0.15208,0.15208
2,0.86908,-0.078398,0.136355,0.219786,0.904256,0.006742,0.366019,0.151346,0.303426
3,0.86908,0.072948,0.136355,-0.074251,0.925408,-0.04523,0.368866,0.151346,0.454772
4,0.86908,0.224294,0.136355,-0.361633,0.86363,-0.093149,0.338657,0.151346,0.606118
