index,x,y,z,qx,qy,qz,qw,distance_from_prev,cumulative_distance
0,0.769326,-0.380476,0.136938,0.723874,0.629227,0.107247,0.261875,0,0
1,0.76908,-0.229744,0.136355,0.494127,0.80207,0.058109,0.330372,0.150733,0.150733
2,0.76908,-0.078398,0.136355,0.219786,0.904256,0.006742,0.366019,0.151346,0.302079
3,0.76908,0.072948,0.136355,-0.074251,0.925408,-0.04523,0.368866,0.151346,0.453425
4,0.76908,0.224294,0.136355,-0.361633,0.86363,-0.093149,0.338657,0.151346,0.604771
