index,x,y,z,qx,qy,qz,qw,distance_from_prev,cumulative_distance
0,0.977664,-0.374857,0.0285807,0.538809,0.816437,0.0284293,0.205688,0,0
1,0.96908,-0.229744,0.136355,0.494127,0.80207,0.058109,0.330372,0.180961,0.180961
2,0.96908,-0.078398,0.136355,0.219786,0.904256,0.006742,0.366019,0.151346,0.332307
3,0.96908,0.072948,0.136355,-0.074251,0.925408,-0.04523,0.368866,0.151346,0.483653
4,0.96908,0.224294,0.136355,-0.361633,0.86363,-0.093149,0.338657,0.151346,0.634999
